,ysp,ysp_m1,ysp_p1
1268,3.79143772203,2.7156951228,3.06186217848
1269,2.7156951228,3.06186217848,3.79143772203
1270,3.06186217848,4.16833300013,2.7156951228
1271,4.16833300013,3.22102468168,3.06186217848
1272,3.22102468168,3.65718470958,4.16833300013
1273,3.65718470958,1.83711730709,3.22102468168
1274,1.83711730709,2.7156951228,3.65718470958
1275,2.7156951228,2.52487623459,1.83711730709
1276,2.52487623459,2.52487623459,2.7156951228
1277,2.52487623459,2.7156951228,2.52487623459
1278,2.7156951228,2.7156951228,2.52487623459
1279,2.7156951228,2.09165006634,2.7156951228
1280,2.09165006634,1.17260393996,2.7156951228
1281,1.17260393996,2.31840462387,2.09165006634
1282,2.31840462387,0.612372435696,1.17260393996
1283,0.612372435696,1.54110350074,2.31840462387
1284,1.54110350074,0.612372435696,0.612372435696
1285,0.612372435696,2.09165006634,1.54110350074
1286,2.09165006634,0.612372435696,0.612372435696
1287,0.612372435696,1.54110350074,2.09165006634
1288,1.54110350074,0.612372435696,0.612372435696
1289,0.612372435696,1.17260393996,1.54110350074
1290,1.17260393996,1.17260393996,0.612372435696
1291,1.17260393996,1.83711730709,1.17260393996
1292,1.83711730709,1.17260393996,1.17260393996
1293,1.17260393996,1.54110350074,1.83711730709
1294,1.54110350074,1.83711730709,1.17260393996
1295,1.83711730709,1.17260393996,1.54110350074
1296,1.17260393996,2.09165006634,1.83711730709
1297,2.09165006634,1.54110350074,1.17260393996
1298,1.54110350074,1.17260393996,2.09165006634
1299,1.17260393996,1.83711730709,1.54110350074
1300,1.83711730709,2.31840462387,1.17260393996
1301,2.31840462387,2.31840462387,1.83711730709
1302,2.31840462387,2.31840462387,2.31840462387
1303,2.31840462387,3.06186217848,2.31840462387
1304,3.06186217848,3.92109678534,2.31840462387
1305,3.92109678534,2.31840462387,3.06186217848
1306,2.31840462387,3.92109678534,3.92109678534
1307,3.92109678534,3.37268439081,2.31840462387
1308,3.37268439081,2.52487623459,3.92109678534
1309,2.52487623459,2.7156951228,3.37268439081
1310,2.7156951228,3.22102468168,2.52487623459
1311,3.22102468168,3.51781181987,2.7156951228
1312,3.51781181987,4.28660704987,3.22102468168
1313,4.28660704987,3.51781181987,3.51781181987
1314,3.51781181987,2.8939592257,4.28660704987
1315,2.8939592257,3.51781181987,3.51781181987
1316,3.51781181987,2.8939592257,2.8939592257
1317,2.8939592257,2.8939592257,3.51781181987
1318,2.8939592257,2.09165006634,2.8939592257
1319,2.09165006634,2.09165006634,2.8939592257
1320,2.09165006634,2.52487623459,2.09165006634
1321,2.52487623459,1.54110350074,2.09165006634
1322,1.54110350074,0.612372435696,2.52487623459
1323,0.612372435696,0.612372435696,1.54110350074
1324,0.612372435696,0.612372435696,0.612372435696
1325,0.612372435696,0.612372435696,0.612372435696
1326,0.612372435696,0.612372435696,0.612372435696
1327,0.612372435696,1.17260393996,0.612372435696
1328,1.17260393996,1.83711730709,0.612372435696
1329,1.83711730709,1.17260393996,1.17260393996
1330,1.17260393996,0.612372435696,1.83711730709
1331,0.612372435696,0.612372435696,1.17260393996
1332,0.612372435696,0.612372435696,0.612372435696
1333,0.612372435696,2.31840462387,0.612372435696
1334,2.31840462387,1.54110350074,0.612372435696
1335,1.54110350074,2.09165006634,2.31840462387
1336,2.09165006634,1.17260393996,1.54110350074
1337,1.17260393996,2.52487623459,2.09165006634
1338,2.52487623459,2.09165006634,1.17260393996
1339,2.09165006634,1.54110350074,2.52487623459
1340,1.54110350074,2.52487623459,2.09165006634
1341,2.52487623459,1.17260393996,1.54110350074
1342,1.17260393996,2.31840462387,2.52487623459
1343,2.31840462387,3.51781181987,1.17260393996
1344,3.51781181987,3.65718470958,2.31840462387
1345,3.65718470958,3.22102468168,3.51781181987
1346,3.22102468168,2.52487623459,3.65718470958
1347,2.52487623459,4.04660351406,3.22102468168
1348,4.04660351406,4.40170421541,2.52487623459
1349,4.40170421541,3.79143772203,4.04660351406
1350,3.79143772203,3.65718470958,4.40170421541
1351,3.65718470958,3.51781181987,3.79143772203
1352,3.51781181987,3.51781181987,3.65718470958
1353,3.51781181987,4.62331050223,3.51781181987
1354,4.62331050223,4.51386752132,3.51781181987
1355,4.51386752132,3.22102468168,4.62331050223
1356,3.22102468168,3.22102468168,4.51386752132
1357,3.22102468168,3.37268439081,3.22102468168
1358,3.37268439081,4.83476990145,3.22102468168
1359,4.83476990145,4.51386752132,3.37268439081
1360,4.51386752132,4.51386752132,4.83476990145
1361,4.51386752132,3.22102468168,4.51386752132
1362,3.22102468168,4.16833300013,4.51386752132
1363,4.16833300013,4.83476990145,3.22102468168
1364,4.83476990145,4.28660704987,4.16833300013
1365,4.28660704987,4.28660704987,4.83476990145
1366,4.28660704987,3.22102468168,4.28660704987
1367,3.22102468168,4.51386752132,4.28660704987
1368,4.51386752132,3.65718470958,3.22102468168
1369,3.65718470958,3.51781181987,4.51386752132
1370,3.51781181987,3.51781181987,3.65718470958
1371,3.51781181987,3.22102468168,3.51781181987
1372,3.22102468168,2.7156951228,3.51781181987
1373,2.7156951228,2.09165006634,3.22102468168
1374,2.09165006634,2.52487623459,2.7156951228
1375,2.52487623459,2.09165006634,2.09165006634
1376,2.09165006634,2.31840462387,2.52487623459
1377,2.31840462387,2.31840462387,2.09165006634
1378,2.31840462387,2.52487623459,2.31840462387
1379,2.52487623459,1.54110350074,2.31840462387
1380,1.54110350074,0.612372435696,2.52487623459
1381,0.612372435696,1.54110350074,1.54110350074
1382,1.54110350074,1.17260393996,0.612372435696
1383,1.17260393996,2.09165006634,1.54110350074
1384,2.09165006634,1.83711730709,1.17260393996
1385,1.83711730709,0.612372435696,2.09165006634
1386,0.612372435696,1.54110350074,1.83711730709
1387,1.54110350074,1.83711730709,0.612372435696
1388,1.83711730709,1.83711730709,1.54110350074
1389,1.83711730709,1.17260393996,1.83711730709
1390,1.17260393996,1.54110350074,1.83711730709
1391,1.54110350074,1.17260393996,1.17260393996
1392,1.17260393996,0.612372435696,1.54110350074
1393,0.612372435696,0.612372435696,1.17260393996
1394,0.612372435696,1.17260393996,0.612372435696
1395,1.17260393996,2.31840462387,0.612372435696
1396,2.31840462387,1.83711730709,1.17260393996
1397,1.83711730709,1.17260393996,2.31840462387
1398,1.17260393996,1.83711730709,1.83711730709
1399,1.83711730709,2.09165006634,1.17260393996
1400,2.09165006634,2.7156951228,1.83711730709
1401,2.7156951228,3.37268439081,2.09165006634
1402,3.37268439081,2.7156951228,2.7156951228
1403,2.7156951228,3.51781181987,3.37268439081
1404,3.51781181987,3.65718470958,2.7156951228
1405,3.65718470958,3.79143772203,3.51781181987
1406,3.79143772203,2.8939592257,3.65718470958
1407,2.8939592257,3.79143772203,3.79143772203
1408,3.79143772203,4.40170421541,2.8939592257
1409,4.40170421541,3.22102468168,3.79143772203
1410,3.22102468168,2.52487623459,4.40170421541
1411,2.52487623459,3.06186217848,3.22102468168
1412,3.06186217848,3.51781181987,2.52487623459
1413,3.51781181987,2.52487623459,3.06186217848
1414,2.52487623459,2.7156951228,3.51781181987
1415,2.7156951228,3.51781181987,2.52487623459
1416,3.51781181987,3.65718470958,2.7156951228
1417,3.65718470958,3.22102468168,3.51781181987
1418,3.22102468168,4.04660351406,3.65718470958
1419,4.04660351406,3.51781181987,3.22102468168
1420,3.51781181987,3.51781181987,4.04660351406
1421,3.51781181987,3.06186217848,3.51781181987
1422,3.06186217848,3.65718470958,3.51781181987
1423,3.65718470958,3.06186217848,3.06186217848
1424,3.06186217848,3.79143772203,3.65718470958
1425,3.79143772203,3.51781181987,3.06186217848
1426,3.51781181987,2.31840462387,3.79143772203
1427,2.31840462387,3.37268439081,3.51781181987
1428,3.37268439081,4.28660704987,2.31840462387
1429,4.28660704987,3.37268439081,3.37268439081
1430,3.37268439081,2.7156951228,4.28660704987
1431,2.7156951228,3.22102468168,3.37268439081
1432,3.22102468168,4.04660351406,2.7156951228
1433,4.04660351406,3.65718470958,3.22102468168
1434,3.65718470958,3.06186217848,4.04660351406
1435,3.06186217848,3.51781181987,3.65718470958
1436,3.51781181987,3.22102468168,3.06186217848
1437,3.22102468168,2.52487623459,3.51781181987
1438,2.52487623459,2.7156951228,3.22102468168
1439,2.7156951228,2.7156951228,2.52487623459
1440,2.7156951228,2.7156951228,2.7156951228
1441,2.7156951228,3.37268439081,2.7156951228
1442,3.37268439081,3.51781181987,2.7156951228
1443,3.51781181987,3.65718470958,3.37268439081
1444,3.65718470958,2.8939592257,3.51781181987
1445,2.8939592257,3.65718470958,3.65718470958
1446,3.65718470958,2.52487623459,2.8939592257
1447,2.52487623459,3.79143772203,3.65718470958
1448,3.79143772203,3.79143772203,2.52487623459
1449,3.79143772203,3.06186217848,3.79143772203
1450,3.06186217848,2.8939592257,3.79143772203
1451,2.8939592257,3.65718470958,3.06186217848
1452,3.65718470958,3.37268439081,2.8939592257
1453,3.37268439081,3.06186217848,3.65718470958
1454,3.06186217848,4.04660351406,3.37268439081
1455,4.04660351406,3.65718470958,3.06186217848
1456,3.65718470958,3.92109678534,4.04660351406
1457,3.92109678534,3.79143772203,3.65718470958
1458,3.79143772203,4.04660351406,3.92109678534
1459,4.04660351406,4.51386752132,3.79143772203
1460,4.51386752132,3.65718470958,4.04660351406
1461,3.65718470958,4.62331050223,4.51386752132
1462,4.62331050223,5.41987084717,3.65718470958
1463,5.41987084717,5.86301969978,4.62331050223
1464,5.86301969978,5.13565964604,5.41987084717
1465,5.13565964604,4.93710441453,5.86301969978
1466,4.93710441453,4.16833300013,5.13565964604
1467,4.16833300013,4.16833300013,4.93710441453
1468,4.16833300013,4.04660351406,4.16833300013
1469,4.04660351406,4.51386752132,4.16833300013
1470,4.51386752132,3.22102468168,4.04660351406
1471,3.22102468168,4.62331050223,4.51386752132
1472,4.62331050223,4.40170421541,3.22102468168
1473,4.40170421541,4.73022198211,4.62331050223
1474,4.73022198211,3.79143772203,4.40170421541
1475,3.79143772203,1.83711730709,4.73022198211
1476,1.83711730709,2.09165006634,3.79143772203
1477,2.09165006634,3.51781181987,1.83711730709
1478,3.51781181987,3.06186217848,2.09165006634
1479,3.06186217848,3.06186217848,3.51781181987
1480,3.06186217848,1.17260393996,3.06186217848
1481,1.17260393996,1.17260393996,3.06186217848
1482,1.17260393996,1.54110350074,1.17260393996
1483,1.54110350074,2.09165006634,1.17260393996
1484,2.09165006634,2.31840462387,1.54110350074
1485,2.31840462387,1.54110350074,2.09165006634
1486,1.54110350074,1.83711730709,2.31840462387
1487,1.83711730709,1.17260393996,1.54110350074
1488,1.17260393996,1.17260393996,1.83711730709
1489,1.17260393996,0.612372435696,1.17260393996
1490,0.612372435696,1.17260393996,1.17260393996
1491,1.17260393996,1.17260393996,0.612372435696
1492,1.17260393996,1.83711730709,1.17260393996
1493,1.83711730709,1.17260393996,1.17260393996
1494,1.17260393996,1.17260393996,1.83711730709
1495,1.17260393996,1.54110350074,1.17260393996
1496,1.54110350074,1.17260393996,1.17260393996
1497,1.17260393996,1.17260393996,1.54110350074
1498,1.17260393996,1.83711730709,1.17260393996
1499,1.83711730709,2.31840462387,1.17260393996
1500,2.31840462387,2.52487623459,1.83711730709
1501,2.52487623459,2.09165006634,2.31840462387
1502,2.09165006634,3.37268439081,2.52487623459
1503,3.37268439081,4.16833300013,2.09165006634
1504,4.16833300013,3.51781181987,3.37268439081
1505,3.51781181987,3.22102468168,4.16833300013
1506,3.22102468168,2.31840462387,3.51781181987
1507,2.31840462387,2.52487623459,3.22102468168
1508,2.52487623459,2.7156951228,2.31840462387
1509,2.7156951228,3.79143772203,2.52487623459
1510,3.79143772203,4.16833300013,2.7156951228
1511,4.16833300013,4.40170421541,3.79143772203
1512,4.40170421541,3.65718470958,4.16833300013
1513,3.65718470958,4.83476990145,4.40170421541
1514,4.83476990145,3.22102468168,3.65718470958
1515,3.22102468168,3.92109678534,4.83476990145
1516,3.92109678534,5.32681893817,3.22102468168
1517,5.32681893817,4.40170421541,3.92109678534
1518,4.40170421541,4.83476990145,5.32681893817
1519,4.83476990145,5.0373604199,4.40170421541
1520,5.0373604199,3.79143772203,4.83476990145
1521,3.79143772203,4.28660704987,5.0373604199
1522,4.28660704987,3.37268439081,3.79143772203
1523,3.37268439081,2.8939592257,4.28660704987
1524,2.8939592257,3.51781181987,3.37268439081
1525,3.51781181987,4.16833300013,2.8939592257
1526,4.16833300013,3.92109678534,3.51781181987
1527,3.92109678534,4.62331050223,4.16833300013
1528,4.62331050223,2.7156951228,3.92109678534
1529,2.7156951228,2.52487623459,4.62331050223
1530,2.52487623459,2.7156951228,2.7156951228
1531,2.7156951228,3.51781181987,2.52487623459
1532,3.51781181987,3.51781181987,2.7156951228
1533,3.51781181987,3.37268439081,3.51781181987
1534,3.37268439081,2.09165006634,3.51781181987
1535,2.09165006634,2.09165006634,3.37268439081
1536,2.09165006634,2.09165006634,2.09165006634
1537,2.09165006634,3.06186217848,2.09165006634
1538,3.06186217848,2.09165006634,2.09165006634
1539,2.09165006634,2.52487623459,3.06186217848
1540,2.52487623459,2.31840462387,2.09165006634
1541,2.31840462387,2.09165006634,2.52487623459
1542,2.09165006634,3.06186217848,2.31840462387
1543,3.06186217848,4.04660351406,2.09165006634
1544,4.04660351406,3.22102468168,3.06186217848
1545,3.22102468168,3.65718470958,4.04660351406
1546,3.65718470958,2.8939592257,3.22102468168
1547,2.8939592257,2.7156951228,3.65718470958
1548,2.7156951228,2.8939592257,2.8939592257
1549,2.8939592257,3.92109678534,2.7156951228
1550,3.92109678534,3.51781181987,2.8939592257
1551,3.51781181987,2.7156951228,3.92109678534
1552,2.7156951228,4.04660351406,3.51781181987
1553,4.04660351406,4.28660704987,2.7156951228
1554,4.28660704987,5.13565964604,4.04660351406
1555,5.13565964604,4.40170421541,4.28660704987
1556,4.40170421541,5.23211238411,5.13565964604
1557,5.23211238411,4.73022198211,4.40170421541
1558,4.73022198211,5.13565964604,5.23211238411
1559,5.13565964604,2.52487623459,4.73022198211
1560,2.52487623459,0.612372435696,5.13565964604
1561,0.612372435696,0.612372435696,2.52487623459
1562,0.612372435696,2.8939592257,0.612372435696
1563,2.8939592257,4.40170421541,0.612372435696
1564,4.40170421541,4.51386752132,2.8939592257
1565,4.51386752132,4.16833300013,4.40170421541
1566,4.16833300013,4.51386752132,4.51386752132
1567,4.51386752132,4.73022198211,4.16833300013
1568,4.73022198211,5.0373604199,4.51386752132
1569,5.0373604199,6.73609679265,4.73022198211
1570,6.73609679265,4.93710441453,5.0373604199
1571,4.93710441453,3.37268439081,6.73609679265
1572,3.37268439081,3.37268439081,4.93710441453
1573,3.37268439081,2.8939592257,3.37268439081
1574,2.8939592257,3.79143772203,3.37268439081
1575,3.79143772203,3.37268439081,2.8939592257
1576,3.37268439081,2.7156951228,3.79143772203
1577,2.7156951228,1.83711730709,3.37268439081
1578,1.83711730709,2.31840462387,2.7156951228
1579,2.31840462387,1.54110350074,1.83711730709
1580,1.54110350074,1.54110350074,2.31840462387
1581,1.54110350074,1.17260393996,1.54110350074
1582,1.17260393996,1.17260393996,1.54110350074
1583,1.17260393996,2.31840462387,1.17260393996
1584,2.31840462387,1.17260393996,1.17260393996
1585,1.17260393996,1.17260393996,2.31840462387
1586,1.17260393996,0.612372435696,1.17260393996
1587,0.612372435696,1.17260393996,1.17260393996
1588,1.17260393996,0.612372435696,0.612372435696
1589,0.612372435696,0.612372435696,1.17260393996
1590,0.612372435696,1.17260393996,0.612372435696
1591,1.17260393996,2.09165006634,0.612372435696
1592,2.09165006634,1.54110350074,1.17260393996
1593,1.54110350074,1.17260393996,2.09165006634
1594,1.17260393996,1.54110350074,1.54110350074
1595,1.54110350074,1.83711730709,1.17260393996
1596,1.83711730709,1.83711730709,1.54110350074
1597,1.83711730709,2.52487623459,1.83711730709
1598,2.52487623459,2.09165006634,1.83711730709
1599,2.09165006634,1.54110350074,2.52487623459
1600,1.54110350074,3.22102468168,2.09165006634
1601,3.22102468168,2.52487623459,1.54110350074
1602,2.52487623459,2.7156951228,3.22102468168
1603,2.7156951228,3.22102468168,2.52487623459
1604,3.22102468168,3.06186217848,2.7156951228
1605,3.06186217848,3.79143772203,3.22102468168
1606,3.79143772203,2.8939592257,3.06186217848
1607,2.8939592257,3.22102468168,3.79143772203
1608,3.22102468168,4.40170421541,2.8939592257
1609,4.40170421541,4.16833300013,3.22102468168
1610,4.16833300013,3.79143772203,4.40170421541
1611,3.79143772203,4.40170421541,4.16833300013
1612,4.40170421541,5.23211238411,3.79143772203
1613,5.23211238411,3.51781181987,4.40170421541
1614,3.51781181987,4.62331050223,5.23211238411
1615,4.62331050223,4.62331050223,3.51781181987
1616,4.62331050223,4.40170421541,4.62331050223
1617,4.40170421541,5.51135192126,4.62331050223
1618,5.51135192126,5.51135192126,4.40170421541
1619,5.51135192126,4.51386752132,5.51135192126
1620,4.51386752132,5.0373604199,5.51135192126
1621,5.0373604199,3.92109678534,4.51386752132
1622,3.92109678534,3.92109678534,5.0373604199
1623,3.92109678534,4.16833300013,3.92109678534
1624,4.16833300013,3.65718470958,3.92109678534
1625,3.65718470958,2.7156951228,4.16833300013
1626,2.7156951228,2.31840462387,3.65718470958
1627,2.31840462387,2.09165006634,2.7156951228
1628,2.09165006634,2.52487623459,2.31840462387
1629,2.52487623459,2.09165006634,2.09165006634
1630,2.09165006634,3.22102468168,2.52487623459
1631,3.22102468168,2.31840462387,2.09165006634
1632,2.31840462387,2.31840462387,3.22102468168
1633,2.31840462387,2.52487623459,2.31840462387
1634,2.52487623459,2.09165006634,2.31840462387
1635,2.09165006634,2.09165006634,2.52487623459
1636,2.09165006634,2.09165006634,2.09165006634
1637,2.09165006634,3.22102468168,2.09165006634
1638,3.22102468168,2.8939592257,2.09165006634
1639,2.8939592257,1.54110350074,3.22102468168
1640,1.54110350074,2.09165006634,2.8939592257
1641,2.09165006634,2.52487623459,1.54110350074
1642,2.52487623459,1.54110350074,2.09165006634
